Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-09-12 19:00:00,8356825222440,16992,45819787.86967574,2554170.4554658253,24480.338792804494,53147689027.67619,2326938927.24149,292660.19523809536,578584.603263405,270086.2176157192,245066.27672328055,18180,0.0,54540,72720,25786.155558677496,-1305.8167658730158,279697.763936065,-9611.546320346346,254461.57109557473,-9395.294372294413
2013-09-12 20:00:00,8356847043390,16992,45819787.87813174,2056901.2432310374,19773.85883838388,53151460842.89523,2016750416.1990626,374976.4501831506,463255.313486515,489355.64445554215,373898.76881452004,18180,0.0,54540,72720,19063.6337391775,710.2250992063503,473906.3769230746,15449.267532467504,369718.5108058621,4180.258008657897
2013-09-12 21:00:00,8356868860380,16992,45819787.86809575,2369697.427340567,20641.701064213576,53165446467.92381,2144672859.5853357,329069.0288461541,383680.79587079806,279644.7811854825,244541.10426240682,18180,0.0,54540,72720,21363.30661976918,-721.6055555555531,295558.16300366307,-15913.381818181828,248473.28608058862,-3932.181818181825
2013-09-12 22:00:00,8356890681330,16992,45819787.91586375,2348478.292646334,20915.093643162425,53173722147.2,2236215605.249815,491412.61172161176,528780.2765567811,434474.70109890075,584834.7098901087,18180,0.0,54540,72720,20209.654754273546,705.4388888888903,423238.96776556637,11235.733333333443,573248.3765567769,11586.333333333609
2013-09-12 23:00:00,8356912495350,16992,45819788.01083975,3408413.994932314,26395.79265873018,53173940656.20952,2850090249.6805816,1014056.8464285709,592777.1637362648,291274.2534798544,353253.42417582584,18180,0.0,54540,72720,26283.207242063592,112.58541666666586,297940.58681318816,-6666.333333333323,360534.2908424929,-7280.866666666658
2013-09-13 00:00:00,8356934314320,16992,45819788.01083975,3501802.0396493752,27411.327588383847,53175475067.46667,3029378575.2442317,1594712.5046620052,1009804.0435897437,412512.38205128186,490850.0384615396,24240,0.0,54540,78780,27401.24633838384,10.081250000000306,398338.24871794804,14174.133333333357,471511.0384615397,19338.999999999975
2013-09-13 01:00:00,8356956130320,16992,45819788.01083975,3457626.149949704,27442.977543290108,53176239489.46667,3148531421.357914,1233409.2278388245,973841.2839271834,395366.47241092037,404147.88286713685,24240,0.0,54540,78780,27380.983098845674,61.994444444444554,411120.6057442531,-15754.133333333337,413668.88286713616,-9520.99999999997
2013-09-13 02:00:00,8356977947310,16992,45819788.01083975,2898727.483015955,24302.26568362199,53176924071.73334,2789060079.773225,1124955.309340656,1208901.455327997,378456.7824841821,336625.20989011327,24240,0.0,54540,78780,24822.56776695535,-520.3020833333317,349489.04915084963,28967.73333333333,351723.6765567797,-15098.466666666696
2013-09-13 03:00:00,8356999768260,16992,45819787.850807756,1626391.8398537594,17750.386937368163,53177362040.26668,1928386955.7490113,577715.097619047,838187.7267926506,281373.90109890036,157603.08185980766,24240,0.0,54540,78780,18159.909159590497,-409.5222222222204,311575.90109890053,-30202.0,159713.21519314084,-2110.133333333324
2013-09-13 04:00:00,8357021584260,16992,45819787.83605976,2257123.9542107843,20306.604166666682,53177700844.13333,2015077516.528203,844534.5999999997,663996.4564435574,336985.60629370634,252665.7414918448,24240,0.0,54540,78780,19646.589583333363,660.0145833333345,336216.47296037344,769.1333333333264,253593.87482517716,-928.1333333333403
2013-09-13 05:00:00,8357043402240,16992,45819787.83858774,2102461.113564556,19863.043308080865,53178784288.0,1981299866.599198,1263655.768589741,596766.4813186842,374339.5106227097,155694.7263403271,24240,0.0,54540,78780,20460.732395382453,-597.6890873015875,365791.92490842385,8547.585714285704,155744.45491175543,-49.72857142856945
2013-09-13 06:00:00,8357065222200,16992,45819787.84957174,3348042.161299605,25217.454911061217,53180206919.35238,3178347191.0205073,596468.909570983,442834.55859696254,400536.60695415566,365952.2879398392,24240,0.0,54540,78780,23420.069543650818,1797.385367410368,389675.8669108656,10860.740043289976,349948.89724719845,16003.390692640718
2013-09-13 07:00:00,8357087038200,16992,45819787.86296773,4944146.8903675005,34570.14603174613,53181554533.06668,4702543625.528206,529458.8833333335,555840.5906926419,615873.1848651357,485988.61270396505,24240,0.0,54540,78780,34867.24856185493,-297.1025301087798,612828.4439560423,3044.7409090907536,475896.4081585097,10092.20454545444
2013-09-13 08:00:00,8348834481228,16958,45720303.867833726,4750022.951246293,35397.106771700615,53161706755.20002,3998209938.3787045,713038.0343434334,531513.0661616178,553447.5676573404,407083.1111527386,24216,0.0,54486,78702,35090.82135503399,306.2854166666664,551864.5009906742,1583.066666666646,415077.5944860716,-7994.483333333328
2013-09-13 09:00:00,8307484352028,16872,45468667.901843764,6068360.82971142,41862.32647907663,53107792406.399994,5876079866.458086,611932.212337661,510237.1748917785,400038.1725274713,319443.0726606758,24096,0.0,54216,78312,41591.19175685433,271.13472222222066,420098.3058608039,-20060.13333333333,331275.3226606755,-11832.250000000024
2013-09-13 10:00:00,8307506041872,16872,45468667.893514805,5546253.51072356,40941.068734737695,53137706198.933334,4921449609.41075,662111.616483516,839008.0283078022,486389.5360389606,479960.0494089268,24096,0.0,54216,78312,41373.01903235668,-431.9502976190476,489459.084756909,-3069.548717948608,481162.7109473873,-1202.66153846145
2013-09-13 11:00:00,8307527730732,16872,45468667.86960484,5449698.808043803,40383.93931623917,53159828669.33332,4505632405.966299,674585.4866300365,513722.5695970744,485014.0575091583,588269.7390109885,24096,0.0,54216,78312,39903.46143925524,480.4778769841274,475140.28021978104,9873.777289377218,572699.6108058612,15570.128205128294
2013-09-13 12:00:00,8282726036124,16820,45328429.92567777,5708845.419165854,39456.67549186937,53002385452.26665,3660143320.603812,631562.8044011546,470613.39276557154,354098.70955710986,325580.3628954399,24024,0.0,54054,78078,40341.67380536128,-884.9983134920634,352001.5645354642,2097.145021645056,343023.5577006335,-17443.194805194737
2013-09-13 13:00:00,8307571106976,16872,45468667.85222477,2798902.3212941783,29028.951485320307,53161702384.41614,2467366354.7258782,602957.1595238096,577726.3807831092,302885.9813797317,172545.13973803993,24096,0.0,54216,78312,29523.21596944729,-494.2644841269823,310636.21687756723,-7750.235497835514,172723.60207570257,-178.4623376623381
2013-09-13 14:00:00,8307592797804,16872,45468667.800477766,5675973.777886871,43760.51889430027,53164721129.009514,3235298727.858079,685162.0571428571,747836.6683649682,407609.2097735577,525026.8688644693,24096,0.0,54216,78312,41588.240918109725,2172.2779761904776,403401.8097735572,4207.399999999964,509299.7164835168,15727.152380952557
2013-09-13 15:00:00,8307614485680,16872,45468667.73004772,7245479.250444571,50945.14488636381,53187441115.19998,4084508659.5013614,556973.3571428567,592264.2376678893,418700.4907814393,430044.97496947733,24096,0.0,54216,78312,51006.69349747485,-61.54861111110952,422960.4241147742,-4259.933333333322,436778.20354090544,-6733.228571428566
2013-09-13 16:00:00,8307636173064,16872,45468667.60266373,6619960.474971297,47406.42425491183,53201306364.26667,4363510579.239221,965602.5212454193,1117851.6867965288,345789.4395271391,692625.3037823264,24096,0.0,54216,78312,47598.22713189595,-191.80287698412656,349888.92524142435,-4099.485714285628,677467.1704489929,15158.133333333548
2013-09-13 17:00:00,8307657862416,16872,45468667.544599794,6614961.21423253,47151.945435120455,53201266207.46667,4565211643.1163435,513160.29358974413,572335.8844128103,308769.65229770204,366173.66418304096,24096,0.0,54216,78312,47305.08571289828,-153.14027777777838,305803.0903929398,2966.5619047618397,381430.5578338354,-15256.893650793534
2013-09-13 18:00:00,8307679545372,16872,45468667.58192477,5653482.047211116,42805.80720598856,53201577025.01819,4426031441.820259,816884.2682539657,535762.7673992701,535734.8166833161,509255.3715784228,24096,0.0,54216,78312,43106.00075757591,-300.1935515873027,527533.6439560441,8201.172727272795,504198.71862027014,5056.6529581529485
2013-09-13 19:00:00,8307701237184,16872,45468667.574307784,4790575.553479548,37276.286023698565,53202093131.46667,4007556908.711515,979780.1396825374,568537.3953712978,379317.7746253745,399851.9543206822,24096,0.0,54216,78312,38001.08384115884,-724.7978174603167,380105.4402097917,-787.6655844155783,395645.1136280415,4206.8406926407315
2013-09-13 20:00:00,7565764701176,14860,40144157.04573083,2983526.6588074905,28418.73012057402,46412731349.86666,2482555840.760438,755512.6666666656,475204.41831502167,484762.986630035,279603.16776557115,21944,0.0,49374,71318,28804.130318986696,-385.40019841269856,487981.9699633688,-3218.9833333333304,294916.63443223655,-15313.466666666747
2013-09-13 21:00:00,7554752085235,14815,40026557.10070999,2133026.2787982286,22666.72763347774,46186629135.95555,1844047020.0747213,507993.3606227117,394927.71913919726,246487.69706959606,241594.82161172517,21912,0.0,49302,71214,23093.436264430115,-426.70863095238224,251641.95897435822,-5154.2619047618955,235745.45494505868,5849.366666666638
2013-09-13 22:00:00,8307766302288,16872,45468667.62518769,3394896.506200126,30610.73018648027,53207941038.59048,3038785297.326198,442462.0838827838,497029.3398351675,413579.7152514153,380928.76728271926,24096,0.0,54216,78312,30267.80766663899,342.92251984127205,392381.586679987,21198.128571428504,380504.2672827186,424.499999999968
2013-09-13 23:00:00,8307787988688,16872,45468667.594711676,3362439.2853175164,30812.309831834897,53218658697.88571,2770130409.674093,1333477.2784798488,774188.2348706844,417179.8361111101,632298.2976495717,24096,0.0,54216,78312,31006.389395326896,-194.07956349206322,427935.8991147728,-10756.063003663041,602811.6555250309,29486.642124542126
2013-09-14 00:00:00,8307809675088,16872,45468667.61446663,2850013.123994041,29819.252530108843,53220597247.84763,2168205642.015371,2073670.4298340548,1160769.2520978951,572811.0283882748,1122744.0901098796,30120,6024.0,54216,84336,29500.081994394524,319.17053571428767,545045.7653846125,27765.263003663014,1100802.589377282,21941.50073260066
2013-09-14 01:00:00,7936847493858,15866,42806412.385006756,2500976.269714541,27040.221058802457,49823319289.98095,2195087332.923072,1628860.4523809503,1080480.726406924,485810.9796869794,604116.1877455863,28775,5755.0,51795,80570,27365.808558802455,-325.58749999999833,516280.7368298362,-30469.757142857106,645369.635364632,-41253.44761904751
2013-09-14 02:00:00,8307853053792,16872,45468667.81813168,2282773.5870550848,26088.481511544058,53222332223.35236,2054622041.8394504,1140068.5989538217,1193199.633966031,486998.4674408905,341001.9265567802,30120,6024.0,54216,84336,26294.062319624907,-205.5808080808092,478789.05575257906,8209.411688311739,351229.6157342685,-10227.689177489206
2013-09-14 03:00:00,8307874740192,16872,45468667.80723571,1796781.7954224222,20763.975259462728,53223040187.200005,1896646724.3510246,607726.2515873007,1035565.291225441,348140.73461260786,258819.63161838552,30120,6024.0,54216,84336,21086.47847915969,-322.50321969697126,362486.6780469518,-14345.943434343457,262642.5043456583,-3822.872727272759
2013-09-14 04:00:00,8307896430036,16872,45468667.798364766,1763336.4389350654,20081.941881729403,53223175782.133354,1780617094.2930384,918546.0721611723,676235.1866300374,591229.6910561667,248856.26898657184,30120,6024.0,54216,84336,20041.749184842978,40.19269688644687,557232.2640720383,33997.426984126905,250337.3654151432,-1481.0964285714745
2013-09-14 05:00:00,8307918118896,16872,45468667.75361977,1740481.2440708107,20152.868650793753,53223264499.2889,1769768205.844075,1249162.6285714272,598652.8960012231,837589.6634920497,229797.60131257816,30120,6024.0,54216,84336,20228.052617521393,-75.1839667277166,840867.9265872876,-3278.263095238134,222915.30726495906,6882.2940476190515
2013-09-14 06:00:00,8288631825430,16816,45316221.765921764,1573876.6454247173,18631.56741661119,53071394759.73333,1718614352.56585,755906.0142857118,435752.3050366325,581101.7148268386,223968.33971306714,30050,6010.0,54090,84140,18719.56751581753,-88.00009920634929,589289.8279220742,-8188.113095238108,229694.71828449657,-5726.378571428579
2013-09-14 07:00:00,8307961495140,16872,45468667.73626578,1570761.3576594966,18315.425784632098,53223956133.33333,1751412679.7758224,351076.27705627744,394812.04231601825,563505.309432232,241117.14906760174,30120,6024.0,54216,84336,17827.26070526697,488.16507936507895,564207.0911421878,-701.7817099567201,241020.60729270946,96.54177489177036
2013-09-14 08:00:00,8307983184000,16872,45468667.7329078,2140197.773158141,23993.64265873033,53224769013.06667,1888372578.1460252,348898.2519841278,376061.2895604416,574684.0557692284,224946.8706654482,30120,6024.0,54216,84336,24015.637202381073,-21.99454365079368,573659.9859640332,1024.0698051947788,226385.46482129215,-1438.59415584419
2013-09-14 09:00:00,8308004870400,16872,45468667.7329078,2151242.9457998173,24079.814705433528,53226003530.13333,1728493628.4078135,231095.00537240607,354498.5533272312,555110.6411782643,219232.0027777795,30120,6024.0,54216,84336,24083.065399877985,-3.250694444444743,553781.3134004879,1329.3277777777769,219121.41388889073,110.5888888888891
2013-09-14 10:00:00,8308026556800,16872,45468667.7329078,2112426.844050957,23304.96929598188,53227416959.46667,1829435095.3776321,419841.38095238135,410346.19701964996,576558.6000638257,224925.80687368495,30120,6024.0,54216,84336,23621.824851537436,-316.8555555555552,581590.8445082692,-5032.24444444443,223821.06242924032,1104.7444444444523
2013-09-14 11:00:00,8308048247628,16872,45468667.7329078,1434044.5995086862,17237.891792929287,53228321617.066666,1793006500.376259,558060.3825757578,482175.3593073623,399663.16451881634,194516.01714119356,30120,6024.0,54216,84336,17496.55082070708,-258.6590277777791,398766.44785214914,896.7166666666872,196435.35047452766,-1919.3333333333196
2013-09-14 12:00:00,8308069935504,16872,45468667.7329078,1409710.269075272,16842.70788308912,53228639106.933334,1791561649.0507839,424664.9444444445,498750.1737790014,506221.074053724,291234.26932234666,30120,6024.0,54216,84336,16791.10019078141,51.60769230769252,482765.3445665431,23455.72948717955,257735.80009157714,33498.469230769275
2013-09-14 13:00:00,8308091621904,16872,45468667.73400782,1595792.143921957,18223.5699938951,53259639209.3333,1957403753.9594603,508372.4077922081,748440.2777444815,611970.9993062514,534969.970343546,30120,6024.0,54216,84336,18296.746207264983,-73.17621336996179,650710.2948107453,-38739.29550449573,545267.5456349199,-10297.575291375246
2013-09-14 14:00:00,8308113310272,16872,45468667.73264379,1496694.8000294536,18026.591178266248,53262578552.26666,1858012735.1941347,725856.8694444421,739946.4523421003,308071.25866910705,291923.1700244256,30120,6024.0,54216,84336,18030.005883699647,-3.4147054334562905,314714.1836774331,-6642.925008324991,319097.27165612584,-27174.101631701586
2013-09-14 15:00:00,8308135000608,16872,45468667.73264379,1445114.936853936,17430.584469696943,53262935803.73332,1762031133.1170905,804428.0002885996,623802.3413364427,524175.65752025647,236122.11555389524,30120,6024.0,54216,84336,17368.2653846154,62.31908508158517,508279.10134310136,15896.556177156044,237387.66846764745,-1265.552913752884
2013-09-14 16:00:00,8308156687008,16872,45468667.73264379,1441673.7612234768,17668.76117424242,53263638275.46666,1757102934.623011,758773.9615384599,428586.91325619264,419518.4175130409,200783.13532301158,30120,6024.0,54216,84336,17649.865088383853,18.89608585858577,431370.0326645554,-11851.615151515165,194806.17471695106,5976.960606060604
2013-09-14 17:00:00,8308178373408,16872,45468667.73264379,1436075.9395716158,17597.89211691093,53264047606.13334,1768640764.6189241,699693.6727106201,397302.35137362976,387669.42100122053,329510.4768009794,30120,6024.0,54216,84336,17612.96781135534,-15.07569444444454,384255.56544566515,3413.855555555523,329178.5768009794,331.9000000000827
2013-09-14 18:00:00,8308200064236,16872,45468667.73264379,1390261.595084728,17318.346077533595,53264235732.26667,1705070904.648589,553756.2555555551,354207.16593406774,574414.1360195345,382520.55299145606,30120,6024.0,54216,84336,17395.016910866896,-76.67083333333306,569579.8832417581,4834.252777777633,378896.56965812267,3623.9833333333627
2013-09-14 19:00:00,8308221752112,16872,45468667.73264379,1361711.3289636977,16585.50950091576,53263520809.866646,1700159087.8730154,772633.3525641016,361049.5315018344,314709.42329059914,225602.74987790335,30120,6024.0,54216,84336,16633.859500915783,-48.35000000000005,325291.5399572664,-10582.116666666676,234096.3832112358,-8493.633333333353
2013-09-14 20:00:00,8308243439731,16872,45468667.73264379,1353592.0398595177,16758.08207070709,53264322853.33333,1765577486.5684633,480595.83059163037,453334.7275058303,343910.0430902427,203624.08510656215,30120,6024.0,54216,84336,16622.52641594519,135.5556547619051,340677.268090243,3232.774999999998,200715.80653513392,2908.2785714285856
2013-09-14 21:00:00,8308265130324,16872,45468667.73264379,1400247.6127068547,16831.4900793651,53264637169.6,1715593495.5688906,442894.47499167535,370994.28758741426,290322.37155344745,225739.32460872864,30120,6024.0,54216,84336,16842.21220238096,-10.722123015873665,288666.09536297154,1656.2761904762194,227385.57222777593,-1646.2476190476887
2013-09-14 22:00:00,8308286817216,16872,45468667.73264379,1431516.1236887882,17614.3778922467,53264535688.266655,1770189915.1086679,554566.3666666665,366815.98104395834,352123.12915140355,329077.281074485,30120,6024.0,54216,84336,17650.22322954829,-35.84533730158715,346594.1386752127,5528.99047619048,317702.97313797544,11374.307936508028
2013-09-14 23:00:00,8308308503616,16872,45468667.73264379,1475628.7623056963,18247.10158730158,53264613267.46669,1833667914.7297928,1164945.4599206331,703128.6212148978,390800.44435287005,327030.3162393194,30120,6024.0,54216,84336,18045.062698412672,202.03888888888844,395958.64435286936,-5158.1999999999925,326398.3606837637,631.9555555555102
2013-09-15 00:00:00,8308330190016,16872,45468667.73264379,1531297.1122753585,18931.399450549452,53265765053.06667,1939472383.988643,1376653.0515262485,1139312.4541513978,476364.1597680069,585138.7471916972,36144,6024.0,54216,90360,19032.69806166059,-101.2986111111112,471737.6931013406,4626.466666666703,568987.3249694768,16151.422222222242
2013-09-15 01:00:00,8308351880352,16872,45468667.73264379,1533643.3148835495,19193.580970418476,53266415112.000015,1927962297.0186756,2564494.2644300144,973198.4213203441,364022.3141941382,867079.3669247382,36144,6024.0,54216,90360,19205.78103354982,-12.200063131313716,370084.55055777583,-6062.236363636342,833449.5972277685,33629.76969696967
2013-09-15 02:00:00,8308373568720,16872,45468667.73264379,1581980.5470523625,20771.909929653746,53267367676.26666,1956175621.2217007,1762531.375360747,1174466.3300865712,318835.37003829563,788737.1522061245,36144,6024.0,54216,90360,20710.680005411326,61.229924242424005,322309.6336746593,-3474.2636363636225,803742.2385697592,-15005.086363636381
2013-09-15 03:00:00,8308395255120,16872,45468667.73264379,1425828.464627688,17925.89481837605,53267692590.13335,1799622900.0411477,1027414.2427960905,742149.0985958474,303804.0299755811,577048.649267399,36144,6024.0,54216,90360,18083.329059829142,-157.43424145299102,301741.80689865793,2062.223076923076,606983.353113552,-29934.7038461539
2013-09-15 04:00:00,8308416941520,16872,45468667.73264379,1463063.2684596498,17990.195909645994,53267802330.40002,1835624783.2968154,1256916.007539682,809681.0782661779,421648.0637973139,417785.2984432252,36144,6024.0,54216,90360,17887.654349816898,102.54155982905942,421114.9868742366,533.0769230770136,412699.754853482,5085.543589743591
2013-09-15 05:00:00,8308438627920,16872,45468667.73264379,1495423.7565647014,18609.0079594017,53267906280.0,1861767930.0207572,1701238.4561105552,758613.9969697002,311260.45833333256,394970.2405067183,36144,6024.0,54216,90360,18600.22847222223,8.77948717948717,317542.4916666668,-6282.033333333329,402651.73025030823,-7681.489743589732
2013-09-15 06:00:00,8308460319732,16872,45468667.73264379,1495616.7828355639,18577.234983766273,53267930528.533325,1861583876.771924,1985488.9380952318,605653.0310606085,853986.9815101504,379399.0607559129,36144,6024.0,54216,90360,18520.917559523867,56.31742424242386,816272.929995002,37714.05151515143,381965.70621045737,-2566.645454545458
2013-09-15 07:00:00,8308482006624,16872,45468667.73264379,1451938.5589720865,18000.66389790764,53267988550.933334,1811263445.5776978,654920.8964285707,523318.1112193403,381622.7491869253,301801.65159285435,36144,6024.0,54216,90360,18079.80909992791,-79.1452020202022,417448.91657509253,-35826.167388167225,300966.8315351344,834.820057720048
2013-09-15 08:00:00,8308503694008,16872,45468667.73145582,3762051.96140924,30069.013963814043,53268075633.600006,2581954454.8308854,914993.286904761,560903.9924436706,423654.3115717599,582203.6172050171,36144,6024.0,54216,90360,27514.48866619496,2554.5252976190463,410614.9147463643,13039.396825396843,575091.8441891444,7111.773015873001
2013-09-15 09:00:00,8308525385328,16872,45468667.7569438,7027404.734552994,49000.79506639203,53268195198.666664,3722025983.487897,1057342.6873015868,569860.7025946312,447279.46938339353,559165.6891330905,36144,6024.0,54216,90360,48939.556871947694,61.238194444444545,443358.38366910786,3921.0857142857026,537672.593894995,21493.095238095197
2013-09-15 10:00:00,8308547071728,16872,45468667.76405382,6583404.668324674,46341.446398046486,53268405878.13334,3629324862.4550524,1113728.3094627578,593639.8348429358,379514.1569597074,522888.38260073523,36144,6024.0,54216,90360,47524.959195665615,-1183.5127976190463,388765.5652930417,-9251.408333333324,540911.5087912112,-18023.12619047611
2013-09-15 11:00:00,8308568758128,16872,45468667.93256179,5939565.7609552825,43869.34831071712,53268735086.13333,3980924010.0041275,1177943.9310606036,592028.2265651026,580334.8070512788,770732.0936563379,36144,6024.0,54216,90360,43037.78025516157,831.56805555556,579226.7653846114,1108.0416666666558,769618.8353230035,1113.258333332314
2013-09-15 12:00:00,8308590444528,16872,45468667.96030784,6900595.961690266,47871.397195513026,53269582954.62858,4589883799.463012,1370452.0476190448,525913.2020146552,490556.2126068395,557283.2227411503,36144,6024.0,54216,90360,48176.733405830426,-305.33621031746026,489364.0507020776,1192.1619047620045,557682.1072649582,-398.88452380931267
2013-09-15 13:00:00,8308612136832,16872,45468667.96030784,6080521.194024012,40051.36180555563,53270304022.93332,4697575773.64883,2782096.733333333,489549.7302808334,544457.4151098909,483545.73547008715,36144,6024.0,54216,90360,40177.13095238109,-125.7691468253968,539475.8674908427,4981.547619047632,482640.46880342026,905.2666666666681
2013-09-15 14:00:00,8308633823232,16872,45468667.93317184,6159891.759816207,41366.61052489201,53270671450.533325,5116893311.486641,2496700.5170995663,554668.2761238792,552722.0740426246,526612.4267732293,36144,6024.0,54216,90360,41368.37391774896,-1.7633928571421797,535863.2418997671,16858.832142857245,519451.85891608597,7160.567857142855
2013-09-15 15:00:00,8308655513076,16872,45468667.853995875,5830070.932368273,39331.752750721615,53270811119.73333,4638154466.71046,2528681.9064935087,515837.35836941114,437496.11697191896,534874.9031801553,36144,6024.0,54216,90360,39606.430528499484,-274.67777777777803,459436.6753052529,-21940.558333333327,540328.819846822,-5453.916666666664
2013-09-15 16:00:00,8286609023872,16829,45353934.023719855,4484121.156239552,32912.94710393778,53173148859.19998,3688909442.8195214,2535647.815018318,500141.142285496,420710.1267787776,474020.3416999688,36048,6008.0,54072,90120,33448.310397588575,-535.3632936507937,421140.5601121109,-430.43333333332424,477659.5059856824,-3639.164285714286
2013-09-15 17:00:00,8308698888358,16872,45468667.997155845,3790960.4021866606,28817.681921550764,53270603157.75238,3360650299.820982,2172994.7571428535,515256.4971944753,414415.9818681333,554934.7357753369,36144,6024.0,54216,90360,29352.831822344393,-535.1499007936504,419896.96520146646,-5480.983333333314,564354.0131562868,-9419.277380952453
2013-09-15 18:00:00,8308720578672,16872,45468668.00460183,2239241.8716395777,21580.606845238057,53270988740.53332,2439592535.090108,2604348.751606732,400048.6948717979,415671.2677655693,397553.9003663031,36144,6024.0,54216,90360,21799.106944444422,-218.50009920634955,407829.67728937813,7841.590476190416,390558.7860805885,6995.114285714292
